" "
"VeraChem VCPack feprocess run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"348","734","-1270.0241902234","0.0000000000","0.9999999995","13.4743095822","581.5821279457","382.8399254603","198.7422024853","251.3862188862","335.3969100395","-84.0106911533","-90.0197890602","6.0090979069","150.5376917578","211.0092244155","-26.1500061338","-184.1335664279","157.9835602941","4.9323140927","13.1177177865","132.4876598786","0.0000000000","0.0000000000"
"349","887","-1270.0387478171","0.0000000000","0.9999999995","13.4829882654","581.5908066289","380.5104771391","201.0803294897","249.0567705650","329.8668891872","-80.8101186221","-86.6766060241","5.8664874020","152.5116741712","204.7272059903","-27.3719909744","-189.3989459259","162.0269549515","4.9443137328","14.0386795056","133.5286809329","0.0000000000","0.0000000000"
"350","378","-1270.1649329669","0.0000000000","0.9999999995","13.5582150485","581.6660334119","383.9482816176","197.7177517943","252.4945750435","343.4037744319","-90.9091993884","-96.9513419127","6.0421425243","151.3335479499","219.7919539229","-27.7217274409","-180.7036881702","152.9819607293","4.7205399987","12.0422379296","134.5707700215","0.0000000000","0.0000000000"
"351","454","-1270.1679925271","0.0000000000","0.9999999995","13.5600390418","581.6678574053","383.1515257278","198.5163316774","251.6978191537","328.9378418344","-77.2400226807","-83.5255358617","6.2855131811","147.1092971023","205.9477731596","-24.1192284276","-180.7830256869","156.6637972593","4.7840958192","11.4711558345","130.8540454487","0.0000000000","0.0000000000"
"352","842","-1270.2405956473","0.0000000000","0.9999999996","13.6033222584","581.7111406219","380.5642975242","201.1468430977","249.1105909501","332.8783745457","-83.7677835956","-89.9123728201","6.1445892245","152.3370639781","203.4259333162","-22.8846227486","-182.2402641038","159.3556413552","5.0668568999","13.7757921924","133.4944148857","0.0000000000","0.0000000000"
"353","685","-1270.2408527352","0.0000000000","0.9999999996","13.6034755244","581.7112938878","383.0372100632","198.6740838247","251.5835034890","335.7599058929","-84.1764024039","-90.3177576474","6.1413552436","149.1791259510","212.1923782574","-25.6115983155","-182.8460542759","157.2344559604","4.9336816135","12.9035691199","131.3418752176","0.0000000000","0.0000000000"
"354","485","-1270.2622037632","0.0000000000","0.9999999996","13.6162041946","581.7240225580","383.5232295821","198.2007929759","252.0695230080","338.8860571831","-86.8165341751","-92.8088800062","5.9923458312","151.4533344733","214.8369728323","-27.4042501226","-183.1073783642","155.7031282416","4.7576941774","12.4503235306","134.2453167654","0.0000000000","0.0000000000"
"355","139","-1270.2840421902","0.0000000000","0.9999999996","13.6292234335","581.7370417969","382.6074483394","199.1295934575","251.1537417653","341.4503322431","-90.2965904778","-96.3419238660","6.0453333882","152.2654549764","217.3531614916","-28.1682842249","-184.5437900018","156.3755057769","4.9144587379","12.5379589809","134.8130372575","0.0000000000","0.0000000000"
"356","712","-1270.4470274574","0.0000000000","0.9999999997","13.7263890457","581.8342074091","380.3590669949","201.4751404142","248.9053604207","330.2692811304","-81.3639207096","-87.5136491174","6.1497284078","149.6622731315","203.3173605238","-22.7103525249","-184.4086766413","161.6983241163","5.1984986707","15.0256505733","129.4381238874","0.0000000000","0.0000000000"
"357","204","-1270.4901723697","0.0000000000","0.9999999997","13.7521104000","581.8599287635","382.0507948657","199.8091338977","250.5970882916","333.4144701251","-82.8173818335","-88.8561924887","6.0388106552","154.4672999403","204.7433998236","-25.7962296388","-184.3303733260","158.5341436871","4.9275983830","12.9682269026","136.5714746547","0.0000000000","0.0000000000"
"358","648","-1270.4926512623","0.0000000000","0.9999999997","13.7535882215","581.8614065849","383.5493769980","198.3120295869","252.0956704238","342.1648794780","-90.0692090541","-96.0704820448","6.0012729907","151.2161618034","218.8241731563","-27.8754554817","-182.7231810489","154.8477255672","4.7186033156","12.6223791159","133.8751793719","0.0000000000","0.0000000000"
"359","901","-1270.5021307186","0.0000000000","0.9999999997","13.7592395124","581.8670578759","384.3360171904","197.5310406855","252.8823106163","336.0432603092","-83.1609496930","-89.0726431839","5.9116934910","152.2766573784","207.0665657209","-23.2999627901","-181.8542882885","158.5543254984","5.2179521740","17.0094044680","130.0493007364","0.0000000000","0.0000000000"
"360","864","-1270.7153803952","0.0000000000","0.9999999997","13.8863708522","581.9941892157","383.8587584993","198.1354307163","252.4050519252","338.0480479016","-85.6429959764","-91.6208663795","5.9778704031","153.1855464046","211.2198135021","-26.3573120051","-183.2600819552","156.9027699502","4.6179750481","12.7780661290","135.7895052274","0.0000000000","0.0000000000"
"361","558","-1270.7712418982","0.0000000000","0.9999999997","13.9196733539","582.0274917174","383.2406206065","198.7868711109","251.7869140324","339.6563646536","-87.8712164663","-93.8244059846","5.9531895183","152.1340969972","215.3077103841","-27.7854427277","-186.2836666365","158.4982239088","4.9181614932","13.1517402827","134.0641952213","0.0000000000","0.0000000000"
"362","427","-1270.7824819831","0.0000000000","0.9999999998","13.9263742646","582.0341926281","384.1605314873","197.8736611408","252.7068249131","333.4658039138","-80.7589790007","-86.9207602336","6.1617812329","148.8310260544","210.2593937431","-25.6246158838","-181.3630911290","155.7384752452","4.7643502200","12.0961928671","131.9704829673","0.0000000000","0.0000000000"
"363","27","-1270.7838233934","0.0000000000","0.9999999998","13.9271739624","582.0349923258","383.5754769388","198.4595153870","252.1217703646","343.7072438265","-91.5854734619","-97.6131851997","6.0277117378","149.9247494044","221.4923866787","-27.7098922566","-183.3904486455","155.6805563889","4.8358121817","12.5413548308","132.5475823920","0.0000000000","0.0000000000"
"364","78","-1270.8916490755","0.0000000000","0.9999999998","13.9914555297","582.0992738931","381.6805038128","200.4187700803","250.2267972386","327.4493872750","-77.2225900364","-83.2985700590","6.0759800226","152.9339652995","198.0165835435","-23.5011615679","-183.3379989301","159.8368373622","4.8993202534","12.5255324969","135.5091125491","0.0000000000","0.0000000000"
"365","853","-1270.9012638411","0.0000000000","0.9999999998","13.9971874869","582.1050058503","384.3665638365","197.7384420138","252.9128572624","339.4223654787","-86.5095082164","-92.4655707965","5.9560625802","150.8780056642","216.0244317402","-27.4800719257","-182.4608434555","154.9807715298","4.7478027561","12.3762641103","133.7539387978","0.0000000000","0.0000000000"
"366","318","-1270.9462783063","0.0000000000","0.9999999998","14.0240233976","582.1318417610","384.1766833791","197.9551583819","252.7229768050","335.8433609618","-83.1203841568","-89.0905089315","5.9701247747","150.0310168481","213.9220658868","-28.1097217731","-180.9945734058","152.8848516328","4.4438320210","12.0373401688","133.5498446583","0.0000000000","0.0000000000"
"367","844","-1270.9989927541","0.0000000000","0.9999999998","14.0554497447","582.1632681082","381.7567108133","200.4065572949","250.3030042391","337.9530149341","-87.6500106950","-93.5807782437","5.9307675487","153.6973500423","212.0936490650","-27.8379841732","-187.4015844115","159.5636002382","5.0740912599","13.7559651010","134.8672936814","0.0000000000","0.0000000000"
"368","168","-1271.0421621247","0.0000000000","0.9999999998","14.0811856802","582.1890040437","383.6638535449","198.5251504988","252.2101469707","333.5548737576","-81.3447267869","-87.5171493621","6.1724225753","152.0513668106","203.8337213469","-22.3302143999","-177.9040521158","155.5738377160","4.7001430583","12.6213058266","134.7299179256","0.0000000000","0.0000000000"
"369","892","-1271.1295979948","0.0000000000","0.9999999998","14.1333116177","582.2411299812","382.5476193186","199.6935106626","251.0939127445","340.7031858783","-89.6092731339","-95.6249642048","6.0156910710","150.8310989745","218.0937321529","-28.2216452491","-185.4468514607","157.2252062116","4.9160781396","12.6108675689","133.3041532661","0.0000000000","0.0000000000"
"370","821","-1271.2091038429","0.0000000000","0.9999999998","14.1807099779","582.2885283414","384.3364449799","197.9520833615","252.8827384058","329.4325639941","-76.5498255883","-82.6311442455","6.0813186572","156.3755508610","195.9806616008","-22.9236484677","-180.3467085228","157.4230600550","5.1573619504","17.6753942657","133.5427946449","0.0000000000","0.0000000000"
"371","297","-1271.2565024365","0.0000000000","0.9999999999","14.2089672152","582.3167855786","382.6921668538","199.6246187248","251.2384602797","342.9774941325","-91.7390338529","-97.7664554634","6.0274216105","151.4110041007","218.6630877899","-27.0965977581","-184.9800188956","157.8834211375","5.1684774997","14.1411966451","132.1013299559","0.0000000000","0.0000000000"
"372","557","-1271.2573650141","0.0000000000","0.9999999999","14.2094814511","582.3172998146","384.8767984762","197.4405013384","253.4230919020","341.7829356972","-88.3598437952","-94.4558007563","6.0959569612","153.5437246767","213.2818763442","-25.0426653238","-180.3728707283","155.3302054045","4.6848155360","12.6686719984","136.1902371424","0.0000000000","0.0000000000"
"373","47","-1271.3354201649","0.0000000000","0.9999999999","14.2560149608","582.3638333243","384.5283125398","197.8355207845","253.0746059657","341.4069296484","-88.3323236827","-94.3723285885","6.0400049058","155.1244823021","213.2451103826","-26.9626630363","-182.7367173569","155.7740543206","4.7353382569","13.3625510792","137.0265929661","0.0000000000","0.0000000000"
"374","799","-1271.3737463783","0.0000000000","0.9999999999","14.2788635903","582.3866819538","383.9461156471","198.4405663067","252.4924090730","339.4543035261","-86.9618944531","-93.1480569828","6.1861625297","153.1005804325","210.1588599270","-23.8051368334","-180.5682942588","156.7631574255","4.8330651546","14.3239610590","133.9435542189","0.0000000000","0.0000000000"
"375","281","-1271.4195509714","0.0000000000","0.9999999999","14.3061705452","582.4139889086","382.9104033174","199.5035855912","251.4566967432","331.2903970285","-79.8354175662","-85.9696093622","6.1341917960","152.2787466433","202.6066254588","-23.5949750735","-181.6541567430","158.0591816695","4.8762128940","13.4030564153","133.9994773341","0.0000000000","0.0000000000"
"376","246","-1271.4607705163","0.0000000000","0.9999999999","14.3307440688","582.4385624323","382.9675769736","199.4709854586","251.5138703995","339.5060456858","-87.9921752863","-93.8514739580","5.8592986717","153.4799565922","214.4099268112","-28.3838377177","-187.5649129004","159.1810751827","4.8343698872","13.1508700858","135.4947166192","0.0000000000","0.0000000000"
"377","98","-1271.7359320687","0.0000000000","0.9999999999","14.4947849122","582.6026032757","386.2055675294","196.3970357463","254.7518609552","344.8197890257","-90.0679280705","-96.1509498988","6.0830218284","150.0742656906","221.5001126839","-26.7545893488","-177.9397215176","151.1851321688","4.6442460602","11.5613110920","133.8687085384","0.0000000000","0.0000000000"
"378","135","-1271.8076753868","0.0000000000","0.9999999999","14.5375555475","582.6453739110","384.5064286782","198.1389452328","253.0527221041","336.1394646511","-83.0867425470","-89.2828701377","6.1961275907","149.2649903531","211.5500565766","-24.6755822786","-181.5569491830","156.8813669043","4.8344217679","12.6711740456","131.7593945397","0.0000000000","0.0000000000"
"379","714","-1271.8699465063","0.0000000000","0.9999999999","14.5746792186","582.6824975820","385.5588687054","197.1236288766","254.1051621312","347.4167668094","-93.3116046781","-99.3154903829","6.0038857047","153.8059652213","222.6794778260","-29.0686762380","-183.2979743275","154.2292980895","4.8303120212","12.5656906729","136.4099625272","0.0000000000","0.0000000000"
"380","669","-1272.0310495758","0.0000000000","0.9999999999","14.6707227362","582.7785410996","384.2056596912","198.5728814085","252.7519531170","337.3012194806","-84.5492663636","-90.5962030563","6.0469366927","151.1522803643","212.9292200574","-26.7802809411","-183.4534320987","156.6731511577","4.8143820296","13.0210278728","133.3168704619","0.0000000000","0.0000000000"
"381","182","-1272.0633629983","0.0000000000","0.9999999999","14.6899867686","582.7978051321","385.5264093117","197.2713958204","254.0727027376","333.4927961125","-79.4200933750","-85.6752095986","6.2551162236","148.8247640341","209.7042792099","-25.0362471315","-178.5060400135","153.4697928821","4.6664687361","10.8511405895","133.3071547084","0.0000000000","0.0000000000"
"382","692","-1272.2033188772","0.0000000000","0.9999999999","14.7734231362","582.8812414996","385.7003528401","197.1808886595","254.2466462659","344.3124469494","-90.0658006835","-96.1098003642","6.0439996808","149.7622443104","221.8720259997","-27.3218233606","-177.8604262956","150.5386029350","4.5711684544","11.2749351131","133.9161407429","0.0000000000","0.0000000000"
"383","288","-1272.2056933434","0.0000000000","0.9999999999","14.7748387025","582.8826570660","384.1766924830","198.7059645830","252.7229859088","332.2863918094","-79.5649535881","-85.6218189653","6.0568653771","152.3284696579","205.4711011879","-25.5131790364","-182.2739059847","156.7607269482","4.7946955908","13.0794647088","134.4543093582","0.0000000000","0.0000000000"
"384","282","-1272.2508434458","0.0000000000","0.9999999999","14.8017554749","582.9095738384","385.3988699072","197.5107039312","253.9451633331","344.8320470574","-90.8868837243","-96.9187630819","6.0318793576","151.7642384654","220.8631091686","-27.7953005767","-180.8808327057","153.0855321291","4.7337626265","12.2575836183","134.7728922207","0.0000000000","0.0000000000"
"385","121","-1272.3201851446","0.0000000000","0.9999999999","14.8430943562","582.9509127197","385.4589967356","197.4919159841","254.0052901614","338.3789950308","-84.3737048693","-90.5180414448","6.1443365755","155.1677965492","205.8896771424","-22.6784786609","-179.2924934971","156.6140148363","4.7853346933","13.0818499464","137.3006119095","0.0000000000","0.0000000000"
"386","92","-1272.3919361920","0.0000000000","0.9999999999","14.8858695995","582.9936879629","383.1142725991","199.8794153638","251.6605660250","337.5328743538","-85.8723083288","-91.9028514637","6.0305431350","151.7857644732","212.0158324544","-26.2687225738","-186.5458758861","160.2771533122","5.3184910622","13.5121016973","132.9551717137","0.0000000000","0.0000000000"
"387","325","-1272.3998044645","0.0000000000","0.9999999999","14.8905603640","582.9983787275","384.1965619483","198.8018167791","252.7428553742","339.0592164567","-86.3163610825","-92.3433268223","6.0269657399","151.3392284000","214.7950676282","-27.0750795715","-183.8117172712","156.7366376997","4.8063002741","12.5581376527","133.9747904732","0.0000000000","0.0000000000"
"388","928","-1272.4170208261","0.0000000000","0.9999999999","14.9008241035","583.0086424669","384.3429931338","198.6656493331","252.8892865597","334.9318782562","-82.0425916965","-88.1399939114","6.0974022149","152.3283249616","207.9900615538","-25.3865082593","-181.1655485627","155.7790403034","4.7913388919","13.2275734390","134.3094126307","0.0000000000","0.0000000000"
