" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5549258214"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"540","15535","-1141.6055951677","0.0001865277","0.9556476741","3.1914258117","500.2100702453","305.2522090036","194.9578612417","174.6927453313","244.1311297468","-69.4383844154","-75.5383428635","6.0999584481","151.9587706440","117.5771820746","-25.4048229719","-189.0183581626","163.6135351908","5.0892664120","12.4433199848","134.4210180219","0.0051662253","0.0000000000"
"541","23271","-1141.6104122019","0.0001856314","0.9558333055","3.1942975441","500.2129419778","304.2898647961","195.9230771817","173.7304011238","237.2125073838","-63.4821062599","-69.5490374437","6.0669311837","150.7724858723","109.9540623833","-23.5140408718","-188.7997229112","165.2856820394","5.1890042284","12.5343867203","133.0160196521","0.0330752715","0.0000000000"
"542","27014","-1141.6129169844","0.0001851670","0.9560184725","3.1957908001","500.2144352337","303.7276653485","196.4867698852","173.1682016762","239.9614064346","-66.7932047583","-72.9312035211","6.1379987628","149.4870955898","113.4283979581","-22.9540871133","-188.5588367982","165.6047496849","5.2196592925","12.5783989302","131.6601736470","0.0288637200","0.0000000000"
"543","2940","-1141.6138269155","0.0001849986","0.9562034710","3.1963332664","500.2149777000","304.7594604819","195.4555172181","174.1999968097","238.0878631864","-63.8878663767","-69.9628154292","6.0749490524","152.3400750453","111.9164158624","-26.1686277213","-190.3344076598","164.1657799385","4.9747846201","12.4580468496","134.8852379337","0.0220056419","0.0000000000"
"544","26220","-1141.6148572372","0.0001848080","0.9563882791","3.1969475050","500.2155919386","309.9820869170","190.2335050216","179.4226232447","260.8835467911","-81.4609235464","-87.5888164332","6.1278928868","152.1202280701","136.8698502933","-28.1065315723","-177.4782703198","149.3717387475","4.2359215527","11.0196052287","136.8646972249","0.0000040638","0.0000000000"
"545","15496","-1141.6166770052","0.0001844720","0.9565727511","3.1980323813","500.2166768150","306.1279311440","194.0887456710","175.5684674717","239.0114962967","-63.4430288250","-69.5122858412","6.0692570161","151.7330957895","111.4811673346","-24.2027668273","-185.5647531720","161.3619863447","5.0128448934","12.1402178714","134.5652242323","0.0148087924","0.0000000000"
"546","23543","-1141.6217982478","0.0001835297","0.9567562809","3.2010854713","500.2197299049","307.6198560762","192.5998738288","177.0603924039","244.8363596221","-67.7759672182","-73.9509163639","6.1749491456","151.2712297870","117.8753486993","-24.3102188642","-182.3900108003","158.0797919360","4.7809368140","11.9772178690","134.5112986400","0.0017764640","0.0000000000"
"547","12849","-1141.6227351905","0.0001833579","0.9569396387","3.2016440408","500.2202884744","307.6113998574","192.6088886170","177.0519361851","252.8949473253","-75.8430111402","-82.0053661342","6.1623549941","149.6330820111","127.5318514842","-24.2699861700","-181.5157125908","157.2457264208","4.7534291719","11.5425428449","133.3366753092","0.0004346850","0.0000000000"
"548","17761","-1141.6290427799","0.0001822050","0.9571218437","3.2054043855","500.2240488191","307.6278617931","192.5961870261","177.0683981208","247.8686285888","-70.8002304680","-76.9450046742","6.1447742061","151.5458993679","120.6819408494","-24.3592116285","-184.9041088870","160.5448972584","4.9435371274","12.7469777795","133.8082300819","0.0471543791","0.0000000000"
"549","14698","-1141.6292723529","0.0001821631","0.9573040068","3.2055412482","500.2241856819","307.4882612673","192.7359244146","176.9287975950","241.8559965273","-64.9271989323","-71.0399231637","6.1127242314","151.6451813583","114.4586216651","-24.2478064961","-185.0547802146","160.8069737185","4.9764484543","12.3031676302","134.3337578941","0.0318073796","0.0000000000"
"550","17311","-1141.6310411671","0.0001818412","0.9574858480","3.2065957479","500.2252401815","306.3758469112","193.8493932704","175.8163832389","236.8356798361","-61.0192965972","-67.0108563085","5.9915597113","152.7912653534","110.8240776241","-26.7796631414","-187.6451193582","160.8654562168","4.8565690618","11.9423301616","135.9876759643","0.0046901657","0.0000000000"
"551","24683","-1141.6322932149","0.0001816137","0.9576674617","3.2073421711","500.2259866047","304.2869240378","195.9390625669","173.7274603655","235.8556841329","-62.1282237674","-68.1752878730","6.0470641056","151.8140554136","107.3172159525","-23.2755872332","-187.9857889491","164.7102017159","5.1411341103","12.5117096459","134.1602548690","0.0009567884","0.0000000000"
"552","4225","-1141.6351712061","0.0001810917","0.9578485534","3.2090579199","500.2277023536","305.1930029576","195.0346993960","174.6335392854","235.0806195738","-60.4470802884","-66.5010669250","6.0539866366","152.4596142285","105.5792528788","-22.9582475335","-187.8201210621","164.8618735286","5.1290151132","12.6253537017","134.6920891720","0.0131562417","0.0000000000"
"553","5071","-1141.6358109451","0.0001809759","0.9580295293","3.2094393080","500.2280837416","306.8981709721","193.3299127696","176.3387072998","242.1630845508","-65.8243772510","-71.9091014388","6.0847241878","150.3338987764","118.8625504334","-27.0333646590","-187.9046908857","160.8713262267","4.8652159769","12.8012861902","132.6583723146","0.0090242947","0.0000000000"
"554","15001","-1141.6364629085","0.0001808580","0.9582103873","3.2098279837","500.2284724174","308.5854212818","191.6430511356","178.0259576095","253.6548784215","-75.6289208120","-81.8092764297","6.1803556177","150.4259852716","128.5506013268","-25.3217081769","-179.6196068288","154.2978986519","4.5671193308","12.2465813619","133.6121474179","0.0001371609","0.0000000000"
"555","10407","-1141.6393971171","0.0001803281","0.9583907154","3.2115772472","500.2302216809","306.2420223242","193.9881993566","175.6825586520","236.6409684072","-60.9584097552","-66.9841360514","6.0257262962","152.9504498174","108.9940726129","-25.3035540231","-188.4436038886","163.1400498654","4.9680283052","12.4177392078","135.5265710439","0.0381112604","0.0000000000"
"556","21669","-1141.6424443756","0.0001797794","0.9585704948","3.2133939067","500.2320383404","304.1738615326","196.0581768077","173.6143978604","233.7932994663","-60.1789016060","-66.1916037892","6.0127021832","152.7464652051","104.7588783615","-23.7120441003","-188.5030858315","164.7910417312","5.1290598427","12.4579314999","135.1580385669","0.0014352956","0.0000000000"
"557","12765","-1141.6431303236","0.0001796561","0.9587501509","3.2138028428","500.2324472765","306.6628191971","193.5696280794","176.1033555248","243.3802648330","-67.2769093082","-73.4306083968","6.1536990886","151.9140406501","115.4347436318","-23.9685194489","-183.6538564242","159.6853369754","4.8718168975","11.6859406340","135.3412924908","0.0149906277","0.0000000000"
"558","4203","-1141.6434348318","0.0001796014","0.9589297523","3.2139843790","500.2326288127","305.9368271092","194.2958017035","175.3773634369","241.4394923424","-66.0621289055","-72.1365722706","6.0744433650","151.1788818097","115.5118208481","-25.2512103153","-188.1099590188","162.8587487034","5.0974732332","14.0764690425","131.9574313581","0.0475081759","0.0000000000"
"559","24278","-1141.6472181331","0.0001789232","0.9591086756","3.2162398392","500.2348842729","303.7660692256","196.4688150473","173.2066055533","239.4613946418","-66.2547890885","-72.3767579939","6.1219689054","149.3164678594","113.2141868916","-23.0692601092","-188.6357467696","165.5664866604","5.2119318266","12.5583886890","131.5174730958","0.0286742480","0.0000000000"
"560","15997","-1141.6475525284","0.0001788634","0.9592875390","3.2164391930","500.2350836266","308.9088043714","191.3262792552","178.3493406992","259.3964093575","-81.0470686584","-87.1956300991","6.1485614407","150.0458765087","135.2518142931","-25.9012814442","-179.0526198263","153.1513383821","4.5314677450","11.7449357188","133.7693110374","0.0001620075","0.0000000000"
"561","10279","-1141.6501279659","0.0001784033","0.9594659423","3.2179745708","500.2366190045","305.7915408343","194.4450781702","175.2320771620","239.0357847168","-63.7970125289","-69.8344986148","6.0374860859","152.0973437057","111.6916849434","-24.7532439323","-187.3639438152","162.6106998829","5.0194534177","12.7732939596","134.3044893600","0.0001069684","0.0000000000"
"562","20246","-1141.6523370829","0.0001780097","0.9596439520","3.2192915623","500.2379359959","308.5921349232","191.6458010727","178.0326712509","256.4338282651","-78.3990555311","-84.5362963076","6.1372407765","149.9690462563","131.1539367971","-24.6891547883","-180.4264229552","155.7372681669","4.6578270531","11.4739163188","133.8371924110","0.0001104734","0.0000000000"
"563","25309","-1141.6548464151","0.0001775635","0.9598215155","3.2207875306","500.2394319642","308.6169698314","191.6224621328","178.0575061592","253.7518588708","-75.6943527117","-81.8208951068","6.1265423951","150.6328697565","129.0974126289","-25.9784235145","-179.8893428376","153.9109193230","4.5235194951","12.0574617795","134.0517490297","0.0001394521","0.0000000000"
"564","25828","-1141.6587982478","0.0001768632","0.9599983787","3.2231434628","500.2417878965","303.3990177554","196.8427701410","172.8395540832","237.1422570914","-64.3027030082","-70.3844608752","6.0817578669","152.1416917289","109.4874489265","-24.4868835640","-192.4107985448","167.9239149808","5.2942800153","12.8133012672","134.0330049782","0.0011054682","0.0000000000"
"565","16883","-1141.6598254756","0.0001766816","0.9601750604","3.2237558569","500.2424002906","305.3692716724","194.8731286182","174.8098080001","235.9554265543","-61.1456185542","-67.2806681691","6.1350496149","152.0282491884","108.2241448804","-24.2969675145","-188.8040185434","164.5070510289","5.0715519971","12.5946898941","134.3304434112","0.0315638860","0.0000000000"
"566","19946","-1141.6706712747","0.0001747757","0.9603498361","3.2302217095","500.2488661432","306.7901820663","193.4586840768","176.2307183941","249.0455962450","-72.8148778509","-78.9557048668","6.1408270158","152.5739768077","122.0507790352","-25.5791595978","-184.3735190192","158.7943594214","4.7708406805","12.4225693883","135.3798004312","0.0007663077","0.0000000000"
"567","20442","-1141.6804421944","0.0001730763","0.9605229125","3.2360467599","500.2546911936","308.6941675857","191.5605236079","178.1347039134","245.6686549134","-67.5339510000","-73.6498729586","6.1159219585","152.6839959077","119.0801404440","-26.0954814382","-183.1031895804","157.0077081422","4.7306328756","12.0330158429","135.8494453458","0.0709018433","0.0000000000"
"568","4220","-1141.6829222892","0.0001726476","0.9606955601","3.2375252980","500.2561697317","303.8918786366","196.3642910951","173.3324149643","235.5263406385","-62.1939256741","-68.2300445312","6.0361188571","152.3027463031","107.3428609650","-24.1192666296","-190.4766610563","166.3573944267","5.1705996551","12.8051593635","134.3242252816","0.0027620029","0.0000000000"
"569","9501","-1141.6838153010","0.0001724935","0.9608680536","3.2380576776","500.2567021113","305.3534784578","194.9032236534","174.7940147856","239.2426746518","-64.4486598663","-70.5834708704","6.1348110042","151.7190658035","111.8550085531","-24.3313997048","-189.0207203482","164.6893206434","5.1838909509","13.5269779624","132.9467996099","0.0613972803","0.0000000000"
"570","3594","-1141.6853813343","0.0001722236","0.9610402772","3.2389912871","500.2576357207","304.3336501734","195.9239855473","173.7741865011","233.9876207222","-60.2134342211","-66.2873504149","6.0739161938","153.4097239291","104.0886843511","-23.5107875579","-190.4527947894","166.9420072315","5.2061546928","13.1436406066","135.0538918253","0.0060368043","0.0000000000"
"571","19950","-1141.6874570102","0.0001718665","0.9612121437","3.2402287261","500.2588731597","305.7607476227","194.4981255370","175.2012839505","238.3537875731","-63.1525036226","-69.2175884423","6.0650848197","152.2104525885","108.3535885810","-22.2102535964","-187.7101187225","165.4998651261","5.2002775033","13.0811632406","133.9062830910","0.0227287536","0.0000000000"
"572","14710","-1141.6879145096","0.0001717879","0.9613839316","3.2405014697","500.2591459034","308.5209399450","191.7382059584","177.9614762727","248.3450048483","-70.3835285757","-76.5708609521","6.1873323764","151.3957243950","122.9242846555","-25.9750042022","-184.5093251128","158.5343209106","4.9895711723","13.8529021634","132.4812743433","0.0719767160","0.0000000000"
"573","25310","-1141.6886103693","0.0001716684","0.9615555999","3.2409163149","500.2595607485","309.0174148066","191.2421459420","178.4579511343","257.3481066239","-78.8901554896","-85.0940256056","6.2038701160","149.9625743161","133.4851996434","-26.0996673356","-180.7408495384","154.6411822029","4.5708666397","12.2560520217","133.1351043234","0.0005513312","0.0000000000"
"574","10271","-1141.6929234765","0.0001709295","0.9617265295","3.2434876252","500.2621320589","306.2419090262","194.0202230326","175.6824453539","241.2030997237","-65.5206543698","-71.5955434109","6.0748890411","152.4193226898","113.6055745423","-24.8217975084","-185.2305382199","160.4087407115","4.9323494621","12.5574361022","134.8959230365","0.0336140890","0.0000000000"
"575","20688","-1141.6949868273","0.0001705772","0.9618971067","3.2447177164","500.2633621500","304.6602339267","195.6031282233","174.1007702544","237.4455541241","-63.3447838697","-69.3797774752","6.0349936055","152.6115888781","107.7878709372","-22.9539056912","-189.2065078420","166.2526021508","5.1925994799","12.9706923909","134.4424617499","0.0058352575","0.0000000000"
"576","25788","-1141.6958537625","0.0001704294","0.9620675361","3.2452345501","500.2638789838","308.4140363969","191.8498425868","177.8545727247","252.1175840457","-74.2630113210","-80.3111759046","6.0481645836","152.1278854017","127.8217757268","-27.8320770828","-180.9805087454","153.1484316627","4.4586349309","11.6025874447","136.0666363467","0.0000266793","0.0000000000"
"577","9974","-1141.7083424449","0.0001683142","0.9622358503","3.2526798272","500.2713242609","305.7208921522","194.5504321087","175.1614284799","237.9606751580","-62.7992466781","-68.9026643871","6.1034177090","152.6579211286","110.7092282598","-25.4064742304","-190.4912644495","165.0847902191","5.1984088470","13.6940418465","133.6949708603","0.0704995748","0.0000000000"
"578","12602","-1141.7187001717","0.0001665798","0.9624024302","3.2588547097","500.2774991433","307.2000652441","193.0774338992","176.6406015718","244.3621873711","-67.7215857993","-73.9728243104","6.2512385111","150.5654600130","117.4063611474","-23.6096337892","-182.8127392676","159.2031054784","4.8311801257","12.0861411510","133.6467694662","0.0013692700","0.0000000000"
"579","15297","-1141.7199217343","0.0001663765","0.9625688066","3.2595829588","500.2782273924","305.6649922635","194.6132351289","175.1055285912","241.7520456495","-66.6465170582","-72.7180904788","6.0715734206","151.9216971738","112.1606566027","-22.3303081271","-186.7335063800","164.4031982530","5.1954208809","12.7768645776","133.9246146009","0.0247971144","0.0000000000"
"580","12987","-1141.7245678207","0.0001656053","0.9627344119","3.2623527787","500.2809972123","304.8008591342","195.4801380781","174.2413954619","234.9832889022","-60.7418934403","-66.7724327139","6.0305392736","154.1323394475","104.0229155250","-23.1719660703","-188.5512036411","165.3792375708","5.1221024300","12.5303823710","136.4738605391","0.0059941074","0.0000000000"
