" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.0892416719"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"596","13576","-1280.7500949160","0.0001943315","0.9585696781","2.7813912368","583.4403475644","381.3542563219","202.0860912425","248.1120639441","279.3679678098","-31.2559038658","-37.5746791040","6.3187752382","161.9937117368","140.4671466842","-23.0928906112","-180.4737911978","157.3809005867","4.6727717388","14.4164814042","142.9044585938","0.0000000000","0.0000000000"
"597","10109","-1280.7536596557","0.0001936400","0.9587633181","2.7835163990","583.4424727265","382.0068732054","201.4355995211","248.7646808276","280.9358833703","-32.1712025427","-38.5069468182","6.3357442755","164.5902191904","141.0734605477","-24.7277963678","-183.8780692861","159.1502729183","4.5829993112","12.8643643882","147.1428554909","0.0000000000","0.0000000000"
"598","21804","-1280.7537556902","0.0001936214","0.9589569394","2.7835736511","583.4425299786","380.8167007867","202.6258291920","247.5745084088","286.4078988891","-38.8334944781","-44.9170579827","6.0835635046","159.8428377823","151.9632003213","-25.3981392144","-184.5226314243","159.1244922099","4.8089191749","15.6396172262","139.3943013812","0.0000000000","0.0000000000"
"599","18922","-1280.7566131721","0.0001930689","0.9591500083","2.7852771730","583.4442335006","381.5011221806","201.9431113200","248.2589298027","279.9921455856","-31.7332157829","-37.9910509011","6.2578351182","161.9291686757","142.3053165425","-24.2423396325","-182.2972890865","158.0549494539","4.6594229860","15.0074307005","142.2623149892","0.0000000000","0.0000000000"
"600","17699","-1280.7660227317","0.0001912607","0.9593412690","2.7908867943","583.4498431218","380.5038554128","202.9459877090","247.2616630349","280.6757179381","-33.4140549031","-39.6791658005","6.2651108974","160.7702532679","138.3292378332","-18.4237731631","-179.9020564579","161.4782832948","5.0949314664","15.6886686806","139.9866531209","0.0000000000","0.0000000000"
"601","24412","-1280.7713795603","0.0001902389","0.9595315079","2.7940803316","583.4530366591","380.9418665025","202.5111701566","247.6996741246","281.2481968663","-33.5485227417","-39.8700205015","6.3214977598","163.5420635034","142.4123493385","-24.7062159756","-183.1639448680","158.4577288925","4.6418601972","12.5848944760","146.3153088302","0.0000000000","0.0000000000"
"602","8610","-1280.7721387889","0.0001900945","0.9597216024","2.7945329547","583.4534892823","378.5476044751","204.9058848072","245.3054120973","276.0138079639","-30.7083292457","-36.8854985745","6.1771693288","161.0390795765","135.1886748018","-20.2139464144","-185.4120152375","165.1980688231","5.1204043103","15.6649292848","140.2537459813","0.0000000000","0.0000000000"
"603","12876","-1280.7722139109","0.0001900802","0.9599116827","2.7945777396","583.4535340672","381.6796754074","201.7738586598","248.4374830295","283.2424153157","-34.8049322862","-41.1480620911","6.3431298048","161.6436708887","143.4468483437","-21.8481039166","-179.0435713830","157.1954674664","4.6580764965","14.0674831844","142.9181112077","0.0000000000","0.0000000000"
"604","26982","-1280.7741987039","0.0001897033","0.9601013860","2.7957609977","583.4547173252","381.1835758626","202.2711414627","247.9413834847","278.6994838474","-30.7581003626","-36.8836773137","6.1255769510","159.9077521162","144.8871487215","-26.0954169903","-184.4187618441","158.3233448537","4.6429748894","16.5832939266","138.6814833001","0.0000000000","0.0000000000"
"605","27321","-1280.7780904693","0.0001889665","0.9602903525","2.7980811201","583.4570374476","381.0165652725","202.4404721751","247.7743728946","280.0590582074","-32.2846853127","-38.4257083243","6.1410230115","162.9878174238","141.7444333418","-24.6731925582","-181.2645645322","156.5913719740","4.5818383401","14.4946282818","143.9113508019","0.0000000000","0.0000000000"
"606","21259","-1280.7822098756","0.0001881897","0.9604785422","2.8005369532","583.4594932808","381.5333426141","201.9261506668","248.2911502362","279.9645684268","-31.6734181906","-37.8463769913","6.1729588007","163.0144019053","142.7653260292","-25.8151595077","-184.5108971507","158.6957376430","4.5608656149","14.4098573372","144.0436789532","0.0000000000","0.0000000000"
"607","16260","-1280.7846149650","0.0001877376","0.9606662798","2.8019707760","583.4609271036","381.5028724933","201.9580546103","248.2606801154","281.4457853608","-33.1851052454","-39.4734196290","6.2883143836","163.0620272502","143.6466123338","-25.2628542231","-183.8310122429","158.5681580198","4.6020436674","13.9112267149","144.5487568678","0.0000000000","0.0000000000"
"608","24779","-1280.7928572562","0.0001861966","0.9608524764","2.8068845163","583.4658408439","382.1504024102","201.3154384336","248.9082100324","290.1911885592","-41.2829785268","-47.5107931482","6.2278146214","160.6662278125","153.5437832566","-24.0188225099","-178.8960702676","154.8772477577","4.5531052782","13.4841355502","142.6289869841","0.0000000000","0.0000000000"
"609","27563","-1280.7955579128","0.0001856944","0.9610381707","2.8084945450","583.4674508725","381.8500568331","201.6173940395","248.6078644552","286.2076014562","-37.5997370010","-43.8805963409","6.2808593399","159.5361253888","148.9547572678","-22.2832812004","-176.6544622771","154.3711810767","4.5697716834","13.3810969957","141.5852567097","0.0000000000","0.0000000000"
"610","12104","-1280.7999946730","0.0001848723","0.9612230431","2.8111395725","583.4700959000","381.5169271894","201.9531687107","248.2747348115","278.9268686220","-30.6521338105","-36.9796034339","6.3274696234","162.9506479691","136.8125056039","-20.8362849511","-179.5878040157","158.7515190646","4.7328640873","14.7322564255","143.4855274563","0.0000000000","0.0000000000"
"611","20956","-1280.8003747302","0.0001848021","0.9614078452","2.8113661481","583.4703224757","381.1234798630","202.3468426127","247.8812874852","284.5026611957","-36.6213737105","-42.6534872120","6.0321135015","159.7269213208","149.8523613838","-25.0766215089","-183.6680827476","158.5914612387","5.0102460575","16.7221672724","137.9945079909","0.0000000000","0.0000000000"
"612","19142","-1280.8152050177","0.0001820816","0.9615899268","2.8202074010","583.4791637286","380.4536835211","203.0254802075","247.2114911432","282.4092490858","-35.1977579426","-41.4011998883","6.2034419457","160.8172085442","145.1159690699","-23.5239285283","-183.2299132600","159.7059847316","4.8898145413","15.0203554353","140.9070385676","0.0000000000","0.0000000000"
"613","24086","-1280.8194937702","0.0001813024","0.9617712292","2.8227641920","583.4817205196","381.2909988027","202.1907217168","248.0488064249","279.4657636354","-31.4169572105","-37.5221421337","6.1051849232","162.1668982261","143.1144224647","-25.8155570554","-183.4920013304","157.6764442750","4.7066687047","15.1443458733","142.3158836480","0.0000000000","0.0000000000"
"614","15628","-1280.8275518677","0.0001798473","0.9619510766","2.8275681230","583.4865244506","379.3412141607","204.1453102899","246.0990217828","277.8055046163","-31.7064828335","-37.7397639040","6.0332810705","158.5376910170","144.3521422239","-25.0843286247","-187.5014777636","162.4171491389","5.0243002197","17.4050921413","136.1082986560","0.0000000000","0.0000000000"
"615","13012","-1280.8317283737","0.0001790978","0.9621301743","2.8300579969","583.4890143245","382.1852815459","201.3037327786","248.9430891680","283.2823945853","-34.3393054173","-40.5724663747","6.2331609574","162.3026944977","147.2025489914","-26.2228489038","-185.2036079697","158.9807590659","4.5510153598","14.3196661660","143.4320129719","0.0000000000","0.0000000000"
"616","16261","-1280.8317362264","0.0001790964","0.9623092707","2.8300626784","583.4890190060","381.6534919395","201.8355270665","248.4112995616","283.8945836611","-35.4832840994","-41.6782598158","6.1949757164","162.9575042228","144.1783417279","-23.2412622897","-181.6901450825","158.4488827928","4.7266777394","14.1344204047","144.0964060787","0.0000000000","0.0000000000"
"617","5795","-1280.8324453352","0.0001789694","0.9624882401","2.8304854221","583.4894417496","380.4980636823","202.9913780674","247.2558713044","281.2823287417","-34.0264574373","-40.2550188323","6.2285613950","161.1302993123","139.1139063459","-18.9618769165","-179.5394936131","160.5776166966","4.9880884904","15.5013361412","140.6408746807","0.0000000000","0.0000000000"
"618","24777","-1280.8328466457","0.0001788976","0.9626671377","2.8307246681","583.4896809957","381.9996376994","201.4900432963","248.7574453215","279.9191080874","-31.1616627659","-37.4489443909","6.2872816250","162.0239396958","137.0058251508","-19.1106567592","-175.6880652893","156.5774085301","4.7149098357","14.2559737514","143.0530561087","0.0000000000","0.0000000000"
"619","24439","-1280.8340944140","0.0001786745","0.9628458122","2.8314685401","583.4904248677","381.9459601386","201.5444647290","248.7037677608","283.3507554915","-34.6469877308","-40.8370421113","6.1900543805","161.8148252812","148.1316621005","-26.5957318902","-183.4498669642","156.8541350740","4.4743405233","13.6718103326","143.6686744253","0.0000000000","0.0000000000"
"620","24264","-1280.8446762323","0.0001767938","0.9630226060","2.8377770173","583.4967333449","382.4884388352","201.0082945097","249.2462464573","288.3873973153","-39.1411508580","-45.3760008060","6.2348499480","160.9319075229","151.2475818002","-23.7920920078","-179.1030437672","155.3109517594","4.6619597147","13.7683845971","142.5015632111","0.0000000000","0.0000000000"
"621","24331","-1280.8499251501","0.0001758682","0.9631984742","2.8409062223","583.4998625499","382.3995983663","201.1002641836","249.1574059884","283.6592124027","-34.5018064143","-40.6485245493","6.1467181351","163.5668482151","145.1910560371","-25.0986918494","-181.2597715108","156.1610796614","4.5954080568","16.2920186582","142.6794215000","0.0000000000","0.0000000000"
"622","7825","-1280.8583468016","0.0001743934","0.9633728675","2.8459268904","583.5048832179","379.3679059196","204.1369772983","246.1257135417","276.6391428557","-30.5134293140","-36.6955665754","6.1821372614","161.4093626719","136.1122591227","-20.8824789389","-184.0973042186","163.2148252797","5.0144739454","15.4456215421","140.9492671844","0.0000000000","0.0000000000"
"623","15439","-1280.8632069652","0.0001735478","0.9635464154","2.8488243349","583.5077806624","381.5404505232","201.9673301392","248.2982581454","283.6905805747","-35.3923224293","-41.6610205337","6.2686981044","161.7998290415","147.4057461292","-25.5149945960","-182.9332782450","157.4182836489","4.5300495517","14.0302288558","143.2395506340","0.0000000000","0.0000000000"
"624","13483","-1280.8654647152","0.0001731564","0.9637195718","2.8501703195","583.5091266471","382.0461093369","201.4630173102","248.8039169590","280.4046890355","-31.6007720765","-37.8812058739","6.2804337974","161.6371894521","142.7818261103","-24.0143265268","-182.5063082030","158.4919816762","4.6407757643","14.1516738017","142.8447398860","0.0000000000","0.0000000000"
"625","16110","-1280.8682900430","0.0001726679","0.9638922397","2.8518546724","583.5108109999","381.9251539367","201.5856570632","248.6829615589","289.8603786961","-41.1774171372","-47.4399718270","6.2625546898","158.5976816418","154.9932894264","-23.7305923721","-180.9842242434","157.2536318713","4.8112270420","14.3660395231","139.4204150766","0.0000000000","0.0000000000"
"626","23866","-1280.8703276433","0.0001723164","0.9640645562","2.8530694121","583.5120257397","382.1447813280","201.3672444117","248.9025889501","287.1612064132","-38.2586174630","-44.4197018556","6.1610843925","157.1060984259","153.7909329438","-23.7358249565","-180.3751717588","156.6393468023","4.8235056810","17.8303621117","134.4522306332","0.0000000000","0.0000000000"
"627","9906","-1280.8704258105","0.0001722995","0.9642368557","2.8531279357","583.5120842632","380.3469859644","203.1650982988","247.1047935865","281.1771602340","-34.0723666475","-40.3091367938","6.2367701463","160.3275770977","139.6100227425","-18.7604396061","-180.2019885591","161.4415489530","5.0236479425","15.6956801950","139.6082489601","0.0000000000","0.0000000000"
"628","16734","-1280.8711479518","0.0001721751","0.9644090308","2.8535584488","583.5125147764","381.3647224729","202.1477923035","248.1225300950","282.0811940044","-33.9586639094","-40.2187631236","6.2600992142","163.0316080805","145.1209044843","-26.0713185604","-184.5202194547","158.4489008943","4.5055546913","14.3157074962","144.2103458930","0.0000000000","0.0000000000"
"629","13511","-1280.8719604005","0.0001720353","0.9645810662","2.8540427998","583.5129991274","380.8293452588","202.6836538686","247.5871528809","284.9130739185","-37.3259210376","-43.4695010730","6.1435800354","160.1969845878","150.3772039644","-25.6611146337","-184.2842634024","158.6231487687","4.7352851785","15.5784831856","139.8832162237","0.0000000000","0.0000000000"
"630","16373","-1280.8749317200","0.0001715249","0.9647525911","2.8558141874","583.5147705150","381.9267639278","201.5880065872","248.6845715499","289.4350436360","-40.7504720861","-47.0796341648","6.3291620787","162.5645962612","149.9580080091","-23.0875606343","-179.6736843036","156.5861236693","4.5823552151","15.2351445547","142.7470964914","0.0000000000","0.0000000000"
"631","24499","-1280.8755474073","0.0001714193","0.9649240104","2.8561812367","583.5151375643","381.3782637262","202.1368738380","248.1360713484","286.3415503673","-38.2054790189","-44.5252071805","6.3197281616","160.4758498696","148.4637551148","-22.5980546172","-179.5482987324","156.9502441152","4.5664462621","13.6746608147","142.2347427928","0.0000000000","0.0000000000"
"632","27544","-1280.8755598936","0.0001714172","0.9650954276","2.8561886806","583.5151450082","381.2703608108","202.2447841974","248.0281684330","284.7150204177","-36.6868519848","-43.0229277963","6.3360758116","160.5243787910","146.5724429846","-22.3818013579","-177.8397100382","155.4579086803","4.5477098022","13.2183217973","142.7583471916","0.0000000000","0.0000000000"
"633","18211","-1280.8797559807","0.0001706994","0.9652661270","2.8586902280","583.5176465555","380.8703566206","202.6472899350","247.6281642427","279.4722312655","-31.8440670228","-38.1132518446","6.2691848218","164.9284213122","140.2391498185","-25.6953398652","-183.9845149007","158.2891750355","4.4996259339","13.5124778664","146.9163175119","0.0000000000","0.0000000000"
"634","12913","-1280.8831978895","0.0001701129","0.9654362399","2.8607421630","583.5196984906","380.8409483828","202.6787501078","247.5987560049","281.8678336903","-34.2690776854","-40.5207003132","6.2516226278","163.2593712984","144.6054076385","-25.9969452465","-183.9002419163","157.9032966698","4.5148410355","13.9586950091","144.7858352537","0.0000000000","0.0000000000"
"635","13111","-1280.8837987333","0.0001700107","0.9656062506","2.8611003632","583.5200566908","380.6371227013","202.8829339895","247.3949303234","279.7798009468","-32.3848706233","-38.6518124995","6.2669418761","161.7052111644","138.1773847908","-20.1027950084","-179.8610057822","159.7582107738","4.8795258998","15.2010408111","141.6246444535","0.0000000000","0.0000000000"
"636","8457","-1280.8863716038","0.0001695739","0.9657758245","2.8626342107","583.5215905382","381.8971573180","201.6244332203","248.6549649401","280.4579603313","-31.8029953912","-38.1655188973","6.3625235061","164.4409562105","140.5614843855","-24.5444802647","-184.0211106097","159.4766303450","4.5950954393","12.9740402034","146.8718205678","0.0000000000","0.0000000000"
