" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","287.3642549542"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"586","14211","-1194.0169958128","0.0003084975","0.9230486078","2.4432106846","540.5118519794","362.1862047509","178.3256472285","239.6749271954","272.9939601433","-33.3190329479","-39.4200460088","6.1010130609","153.4020060570","140.5731047682","-20.9811506819","-164.1345874708","143.1534367890","4.4675890524","9.8559903739","139.0784266308","0.0000000000","0.0000000000"
"587","2466","-1194.0198555378","0.0003076165","0.9233562243","2.4449155438","540.5135568386","361.3032762707","179.2102805680","238.7919987152","272.5582511271","-33.7662524119","-39.8408718979","6.0746194859","149.0854757967","141.5300921225","-18.0573167922","-164.9119255465","146.8546087543","4.5855543929","11.4610420008","133.0388794030","0.0000000000","0.0000000000"
"588","7561","-1194.0199406637","0.0003075903","0.9236638147","2.4449662926","540.5136075874","361.0733932112","179.4402143762","238.5621156557","278.1067086227","-39.5445929671","-45.5815263234","6.0369333563","148.5285417211","146.1138842059","-16.5357173043","-163.0398985345","146.5041812302","4.6599068056","10.9194371649","132.9491977506","0.0000000000","0.0000000000"
"589","19563","-1194.0202778386","0.0003074866","0.9239713013","2.4451673035","540.5138085983","361.2531925192","179.2606160791","238.7419149637","274.3209135030","-35.5790433089","-41.6679393797","6.0888960708","149.4774731638","143.3386834627","-18.4952431234","-164.9948043023","146.4995611789","4.5910329924","11.6506093316","133.2358308398","0.0000000000","0.0000000000"
"590","17152","-1194.0222637046","0.0003068766","0.9242781779","2.4463512012","540.5149924960","361.6138915092","178.9011009868","239.1026139537","274.9830485433","-35.8804345896","-41.9457069117","6.0652723221","149.7728626200","143.4521190489","-18.2419331256","-164.1007833062","145.8588501806","4.5718327157","10.4202274428","134.7808024614","0.0000000000","0.0000000000"
"591","24701","-1194.0239050623","0.0003063733","0.9245845512","2.4473297161","540.5159710110","361.0128942553","179.5030767556","238.5016166998","269.8133143305","-31.3116976307","-37.4275871830","6.1158895523","151.8451640257","138.4769376859","-20.5087873811","-165.8224440282","145.3136566471","4.4867963990","10.3816183927","136.9767492341","0.0000000000","0.0000000000"
"592","14535","-1194.0255445312","0.0003058715","0.9248904227","2.4483071051","540.5169483999","359.8719694473","180.6449789526","237.3606918918","270.8510720926","-33.4903802008","-39.5649342097","6.0745540089","151.4450879801","138.2399390155","-18.8339549031","-166.6415492436","147.8075943406","4.6642674896","9.9830336755","136.7977868150","0.0000000000","0.0000000000"
"593","12228","-1194.0260026304","0.0003057314","0.9251961540","2.4485802064","540.5172215012","360.7834758790","179.7337456222","238.2721983235","270.6100532557","-32.3378549322","-38.4189872824","6.0811323502","150.7673332133","137.8991108457","-18.0563908033","-166.1682130725","148.1118222692","4.7195285489","11.5037565830","134.5440480815","0.0000000000","0.0000000000"
"594","20472","-1194.0271380023","0.0003053844","0.9255015385","2.4492570719","540.5178983667","360.2939880481","180.2239103186","237.7827104926","273.3834182733","-35.6007077807","-41.6221379012","6.0214301205","149.9272357365","141.7545756269","-18.2983930901","-165.5661876138","147.2677945237","4.6330749642","11.4904699370","133.8036908353","0.0000000000","0.0000000000"
"595","5856","-1194.0291075252","0.0003047836","0.9258063221","2.4504312265","540.5190725213","360.0695345402","180.4495379812","237.5582569847","274.2022127593","-36.6439557746","-42.7197440928","6.0757883181","148.7611302625","142.6890320663","-17.2479495694","-166.2658244355","149.0178748661","4.7255048707","11.8703161313","132.1653092605","0.0000000000","0.0000000000"
"596","17367","-1194.0292747328","0.0003047326","0.9261110547","2.4505309093","540.5191722042","360.8044737432","179.7146984609","238.2931961877","271.9028734958","-33.6096773080","-39.7855239620","6.1758466540","150.9430477934","140.3582288468","-19.3984031445","-164.0961129872","144.6977098428","4.5028842580","10.6470681547","135.7930953807","0.0000000000","0.0000000000"
"597","24244","-1194.0335442167","0.0003034343","0.9264144890","2.4530762131","540.5217175079","361.3048601916","179.2168573163","238.7935826361","269.8891315354","-31.0955488992","-37.1201835325","6.0246346333","150.5784505014","135.3959108841","-16.0852298501","-162.7149130642","146.6296832142","4.5563950985","10.9512095302","135.0708458727","0.0000000000","0.0000000000"
"598","24298","-1194.0397351610","0.0003015616","0.9267160506","2.4567670184","540.5254083132","361.1655341074","179.3598742058","238.6542565519","271.4334181051","-32.7791615531","-38.8542678668","6.0751063137","151.1799481434","139.1745467944","-18.9210768328","-167.4114432546","148.4903664218","4.7472335663","11.3319718683","135.1007427089","0.0000000000","0.0000000000"
"599","9995","-1194.0405939222","0.0003013027","0.9270173534","2.4572789791","540.5259202740","361.9770373908","178.5488828832","239.4657598353","272.9304817486","-33.4650011468","-39.6166196510","6.1516185042","152.0037193270","141.5193785263","-20.5926161047","-165.0717943182","144.4791782135","4.4833181778","10.3136820699","137.2067190793","0.0000000000","0.0000000000"
"600","9283","-1194.0407747129","0.0003012483","0.9273186016","2.4573867597","540.5260280545","362.1955932907","178.3304347638","239.6843157352","276.1951323546","-36.5108166194","-42.6005283548","6.0897117354","148.4816869991","144.9036744843","-17.1902291288","-161.8683318123","144.6781026835","4.5667553760","11.2638540407","132.6510775824","0.0000000000","0.0000000000"
"601","4992","-1194.0418136261","0.0003009355","0.9276195371","2.4580061202","540.5266474150","359.9804359250","180.5462114900","237.4691583695","277.6556991998","-40.1865408303","-46.2085339670","6.0219931367","148.6280184461","146.5945378994","-17.5668571457","-166.2276227708","148.6607656251","4.7165667302","11.3547934701","132.5566582458","0.0000000000","0.0000000000"
"602","14066","-1194.0432281992","0.0003005101","0.9279200472","2.4588494348","540.5274907297","361.4654144409","179.0620762888","238.9541368854","275.9317395301","-36.9776026448","-43.0703257202","6.0927230755","149.5150913803","144.5538134120","-18.1371652622","-164.5658728963","146.4287076341","4.5771413519","11.1545539772","133.7833960512","0.0000000000","0.0000000000"
"603","11787","-1194.0472538664","0.0002993027","0.9282193499","2.4612493843","540.5298906792","363.0041122393","177.5257784398","240.4928346838","272.9713138228","-32.4784791390","-38.4805216791","6.0020425400","153.3575320217","141.3540032757","-21.7402214746","-164.1933321966","142.4531107221","4.4362949544","9.4953758601","139.4258612073","0.0000000000","0.0000000000"
"604","12950","-1194.0472916331","0.0002992914","0.9285186413","2.4612718994","540.5299131943","360.1795401907","180.3503730036","237.6682626352","272.8067095504","-35.1384469152","-41.1959525965","6.0575056813","149.6837164017","141.1393080893","-18.0163149406","-165.8090794795","147.7927645388","4.6576863714","11.5245879199","133.5014421104","0.0000000000","0.0000000000"
"605","12018","-1194.0614097111","0.0002950957","0.9288137371","2.4696885601","540.5383298550","362.0002445083","178.5380853467","239.4889669528","271.8278889550","-32.3389220022","-38.4626058728","6.1236838706","152.6995460087","139.7227543172","-20.5944113709","-166.0952289565","145.5008175857","4.4606234737","9.9731398573","138.2657826777","0.0000000000","0.0000000000"
"606","5210","-1194.0628528731","0.0002946701","0.9291084072","2.4705489184","540.5391902132","360.9847892857","179.5544009275","238.4735117302","271.3679792979","-32.8944675676","-38.9881901331","6.0937225655","149.2812563969","139.6427918754","-17.5560689744","-164.9882479780","147.4321790036","4.6168000372","11.6021200841","133.0623362756","0.0000000000","0.0000000000"
"607","19321","-1194.0657372883","0.0002938214","0.9294022286","2.4722684969","540.5409097918","362.4972510879","178.0436587038","239.9859735324","278.5678705820","-38.5818970495","-44.6217176370","6.0398205875","149.6874525061","148.8588500447","-19.9784319689","-162.2861771463","142.3077451774","4.3403856859","9.3566733723","135.9903934479","0.0000000000","0.0000000000"
"608","17061","-1194.0677953642","0.0002932173","0.9296954460","2.4734954435","540.5421367383","361.0007353082","179.5414014301","238.4894577527","269.5658262687","-31.0763685160","-37.1543666476","6.0779981316","151.2767275667","138.4240494885","-20.1349507865","-166.9569706167","146.8220198302","4.5942353620","10.8349861659","135.8475060387","0.0000000000","0.0000000000"
"609","19170","-1194.0730925094","0.0002916682","0.9299871142","2.4766533998","540.5452946946","362.2021075800","178.3431871146","239.6908300246","270.1363346052","-30.4455045806","-36.4473728670","6.0018682863","152.5381965002","139.8297111144","-22.2315730094","-165.8183154966","143.5867424873","4.3989783842","10.4452167628","137.6940013532","0.0000000000","0.0000000000"
"610","6774","-1194.0737121879","0.0002914875","0.9302786017","2.4770228285","540.5456641233","362.0919593610","178.4537047623","239.5806818055","273.1264530086","-33.5457712031","-39.6644841456","6.1187129426","152.6661534365","139.1529285511","-18.6926289790","-162.5189753364","143.8263463574","4.5486492335","10.2312062442","137.8862979587","0.0000000000","0.0000000000"
"611","3096","-1194.0760113963","0.0002908181","0.9305694198","2.4783935290","540.5470348239","362.0944471904","178.4525876335","239.5831696349","273.5313168982","-33.9481472633","-40.0758576965","6.1277104332","151.8360943974","140.1789387543","-18.4837162535","-162.8961608318","144.4124445782","4.5787100954","10.3819678237","136.8754164783","0.0000000000","0.0000000000"
"612","10010","-1194.0790838105","0.0002899260","0.9308593458","2.4802251854","540.5488664802","360.9313667337","179.6174997466","238.4200891782","270.1224380091","-31.7023488309","-37.7925483980","6.0901995670","152.1203036914","137.0116307684","-19.0094964507","-167.0827740249","148.0732775741","4.7227074775","11.4264342810","135.9711619329","0.0000000000","0.0000000000"
"613","4410","-1194.0799856776","0.0002896646","0.9311490104","2.4807628442","540.5494041391","360.6581749795","179.8912291596","238.1468974240","272.5459174522","-34.3990200282","-40.4841678273","6.0851477992","148.7656820892","139.9451792978","-16.1649439348","-163.2405778592","147.0756339244","4.6685192373","11.5852257844","132.5119370675","0.0000000000","0.0000000000"
"614","24548","-1194.0803005186","0.0002895734","0.9314385839","2.4809505405","540.5495918353","360.9897907437","179.5598010916","238.4785131882","271.7095070959","-33.2309939076","-39.2497349327","6.0187410250","150.9759955414","139.0601301093","-18.3266185548","-165.4671745549","147.1405560001","4.5982892759","11.2670352105","135.1106710549","0.0000000000","0.0000000000"
"615","12249","-1194.0886064849","0.0002871782","0.9317257621","2.4859022414","540.5545435362","360.9320008296","179.6225427066","238.4207232742","270.6074562528","-32.1868611059","-38.2319395595","6.0450784536","150.3013740996","138.5623128546","-18.2562307014","-166.3619304069","148.1056997054","4.7103908197","11.4207604797","134.1702228002","0.0000000000","0.0000000000"
"616","26617","-1194.0889116421","0.0002870906","0.9320128527","2.4860841645","540.5547254593","360.2260979343","180.3286275251","237.7148203788","273.2857062454","-35.5708858666","-41.6183251056","6.0474392390","149.1923901339","142.1587901957","-18.0654740842","-166.1365155786","148.0710414945","4.6630024931","11.5854786566","132.9439089843","0.0000000000","0.0000000000"
"617","11597","-1194.0910854444","0.0002864672","0.9322993199","2.4873801027","540.5560213975","361.6226169210","178.9334044765","239.1113393655","271.7370694078","-32.6257300423","-38.7292287761","6.1034987338","151.3737414053","141.0853182076","-20.7219902050","-164.4120092524","143.6900190474","4.4823957975","10.8664733288","136.0248722790","0.0000000000","0.0000000000"
"618","18168","-1194.0940507737","0.0002856190","0.9325849389","2.4891479191","540.5577892140","359.9404832068","180.6173060072","237.4292056513","276.7213227181","-39.2921170668","-45.3516366681","6.0595196013","148.4986482636","146.0071865690","-17.7845121146","-166.4129222465","148.6284101320","4.7000294205","11.3275377106","132.4710811324","0.0000000000","0.0000000000"
"619","22610","-1194.0973759927","0.0002846708","0.9328696097","2.4911302881","540.5597715830","361.5790500426","178.9807215404","239.0677724871","274.9426547670","-35.8748822798","-41.8985920095","6.0237097297","149.9962778333","142.3337608341","-17.3873839004","-164.0189289381","146.6315450377","4.6073302315","11.8155458020","133.5734017997","0.0000000000","0.0000000000"
"620","2591","-1194.0984503743","0.0002843651","0.9331539748","2.4917707935","540.5604120884","362.9310589690","177.6293531193","240.4197814135","277.3424377058","-36.9226562923","-43.0777772747","6.1551209824","150.9489429664","147.3173256077","-20.9238308683","-162.9312812710","142.0074504028","4.3882339835","10.6516514220","135.9090575609","0.0000000000","0.0000000000"
"621","14840","-1194.1018940966","0.0002833875","0.9334373623","2.4938238097","540.5624651046","360.8299670235","179.7324980811","238.3186894680","270.9119765581","-32.5932870901","-38.6535298328","6.0602427427","150.3531559057","138.7451403636","-18.1863197112","-166.3696023228","148.1832826116","4.7171205383","11.4483534093","134.1876819582","0.0000000000","0.0000000000"
"622","2717","-1194.1020406234","0.0002833460","0.9337207084","2.4939111634","540.5625524582","361.4035836126","179.1589688456","238.8923060572","273.4161217533","-34.5238156962","-40.5404052461","6.0165895499","151.2534243186","143.0980969987","-20.9353995639","-166.7542181764","145.8188186125","4.5096953609","11.6291647387","135.1145642190","0.0000000000","0.0000000000"
"623","9946","-1194.1023824251","0.0002832492","0.9340039575","2.4941149326","540.5627562274","360.4766187812","180.0861374462","237.9653412257","270.3593388538","-32.3939976281","-38.4340308700","6.0400332419","151.0238048010","137.5604462867","-18.2249122339","-167.1916206341","148.9667084001","4.6767355203","11.8694884012","134.4775808795","0.0000000000","0.0000000000"
"624","17354","-1194.1064879917","0.0002820887","0.9342860462","2.4965625151","540.5652038099","360.6939184320","179.8712853780","238.1826408765","271.1155838300","-32.9325413081","-39.0003328762","6.0677915681","150.3579287712","139.1239186679","-18.3662636091","-167.4054755251","149.0392119160","4.6799348514","11.8808239680","133.7971699519","0.0000000000","0.0000000000"
"625","17188","-1194.1088709935","0.0002814173","0.9345674635","2.4979831701","540.5666244649","359.3404582799","181.2261661850","236.8291807245","268.4024798376","-31.5732991132","-37.6225309648","6.0492318516","151.3028558731","134.6812566325","-17.5816326679","-166.6265029797","149.0448703118","4.7365499668","10.8217750940","135.7445308123","0.0000000000","0.0000000000"
"626","12366","-1194.1101960180","0.0002810446","0.9348485081","2.4987730992","540.5674143941","361.6468233366","178.9205910575","239.1355457811","271.1278105967","-31.9922648156","-38.0245521711","6.0322873555","150.6159702605","136.5573881801","-16.0455478439","-162.3392028240","146.2936549801","4.6429836311","11.3767052208","134.5962814086","0.0000000000","0.0000000000"
