" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","294.4803082432"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"586","14302","-1233.3211117589","0.0002447605","0.9578488555","2.6200478983","559.7011496833","360.7660458144","198.9351038689","229.3123392403","298.8932422353","-69.5809029950","-75.5636135977","5.9827106027","147.4989175023","177.0084471320","-25.6141223989","-176.9630624350","151.3489400360","4.4163942210","10.5225927454","132.5599305359","0.0000000000","0.0000000000"
"587","12584","-1233.3215010133","0.0002446652","0.9580935207","2.6202799570","559.7013817420","361.5942859726","198.1070957694","230.1405793984","305.9941636757","-75.8535842773","-81.9240324753","6.0704481980","146.8791312362","183.4105266682","-24.2954942286","-174.6545188653","150.3590246366","4.3831857971","9.9481948945","132.5477505446","0.0000000000","0.0000000000"
"588","15276","-1233.3265440211","0.0002434345","0.9583369551","2.6232864063","559.7043881913","361.0550734551","198.6493147362","229.6013668810","301.4867080556","-71.8853411747","-77.9207504483","6.0354092737","147.4036606768","179.8826251432","-25.7995777644","-178.2437206291","152.4441428647","4.3739383201","10.9336167223","132.0961056345","0.0000000000","0.0000000000"
"589","11780","-1233.3293339543","0.0002427562","0.9585797114","2.6249496582","559.7060514433","359.8737450319","199.8323064113","228.4200384578","299.1713664685","-70.7513280107","-76.7174410145","5.9661130038","146.9377032713","177.2747319664","-25.0410687692","-178.7868128907","153.7457441215","4.4930815794","10.7301930993","131.7144285927","0.0000000000","0.0000000000"
"590","13352","-1233.3389313247","0.0002404376","0.9588201489","2.6306712452","559.7117730302","360.6712334608","199.0405395694","229.2175268866","305.4323432685","-76.2148163819","-82.2780429250","6.0632265432","145.9800017877","182.6920578579","-23.2397163771","-176.4698959119","153.2301795348","4.5282364852","10.6683017026","130.7834635998","0.0000000000","0.0000000000"
"591","2887","-1233.3433130162","0.0002393863","0.9590595353","2.6332834428","559.7143852278","362.9684539961","196.7459312317","231.5147474220","328.3542567608","-96.8395093388","-103.0508710384","6.2113616996","143.4075960736","208.3839398647","-23.4372791776","-172.2606024715","148.8233232939","4.4454642190","10.2931491849","128.6689826697","0.0000000000","0.0000000000"
"592","22428","-1233.3477305891","0.0002383312","0.9592978664","2.6359170317","559.7170188167","359.6843156873","200.0327031294","228.2306091131","298.7794194009","-70.5488102878","-76.5365712019","5.9877609140","145.8350023185","177.4424779162","-24.4980608338","-177.9825984155","153.4845375818","4.3870731695","10.0130878984","131.4348412506","0.0000000000","0.0000000000"
"593","14235","-1233.3493607018","0.0002379430","0.9595358094","2.6368888428","559.7179906278","362.1661122545","197.5518783733","230.7124056804","304.1154867711","-73.4030810907","-79.4164565067","6.0133754159","145.8848738684","184.1780543431","-25.9474414403","-174.7917225479","148.8442811075","4.3308288675","10.3090611074","131.2449838936","0.0000000000","0.0000000000"
"594","26130","-1233.3553086851","0.0002365319","0.9597723413","2.6404348040","559.7215365890","359.5085421911","200.2129943979","228.0548356170","303.3179678071","-75.2631321901","-81.2663128868","6.0031806967","144.5411624937","183.3028250220","-24.5260197086","-178.4518349416","153.9258152330","4.4358760304","10.0411566529","130.0641298104","0.0000000000","0.0000000000"
"595","26170","-1233.3622183485","0.0002349032","0.9600072445","2.6445540824","559.7256558674","360.9186947698","198.8069610975","229.4649881957","302.9044587354","-73.4394705398","-79.6404911713","6.2010206315","145.5318147656","178.3321030346","-20.9594590647","-173.5455001105","152.5860410457","4.5500519350","11.0191152746","129.9626475560","0.0000000000","0.0000000000"
"596","23872","-1233.3631326056","0.0002346885","0.9602419330","2.6450991276","559.7262009126","360.1308073486","199.5953935640","228.6771007745","299.4700067364","-70.7929059619","-76.7692450202","5.9763390583","146.9463556850","177.5623289742","-25.0386779228","-178.4533118919","153.4146339692","4.4771182680","10.6989594872","131.7702779298","0.0000000000","0.0000000000"
"597","13346","-1233.3934129172","0.0002276886","0.9604696216","2.6631510968","559.7442528818","365.7414895113","194.0027633704","234.2877829372","316.2391856235","-81.9514026863","-88.4122752288","6.4608725425","143.8395738152","190.0378551233","-17.6382433149","-161.2318266392","143.5935833242","4.3781749345","9.8996564125","129.5617424681","0.0000000000","0.0000000000"
"598","2404","-1233.3934848400","0.0002276722","0.9606972938","2.6631939744","559.7442957594","359.6544159356","200.0898798237","228.2007093615","302.1291274128","-73.9253524662","-79.9767440760","6.0513916097","146.1007212887","181.5324866950","-25.5040805709","-178.0048028485","152.5007222776","4.3741736674","9.8946156111","131.8319320101","0.0000000000","0.0000000000"
"599","25498","-1233.3970743946","0.0002268564","0.9609241502","2.6653339302","559.7464357152","360.0869202662","199.6595154490","228.6332136920","303.5737807375","-74.9404911414","-81.0276700584","6.0871789170","146.7970336880","179.7062059305","-22.9294588810","-176.8404553493","153.9109964683","4.5324909830","10.9033844450","131.3611582600","0.0000000000","0.0000000000"
"600","6769","-1233.4016294901","0.0002258254","0.9611499756","2.6680495048","559.7491512898","359.9985750156","199.7505762742","228.5448684415","300.7346002498","-72.1897318084","-78.1930225913","6.0032907829","146.1436419365","179.4356833789","-24.8447250655","-179.0477706415","154.2030455760","4.5126940663","10.8281009932","130.8028468769","0.0000000000","0.0000000000"
"601","12060","-1233.4089438892","0.0002241797","0.9613741553","2.6724100711","559.7535118561","362.3125789788","197.4409328773","230.8588724047","305.2676263171","-74.4087539124","-80.4645455827","6.0557916702","145.5757493945","184.8575155859","-25.1656386633","-175.0117622754","149.8461236121","4.4136473018","10.5827862657","130.5793158271","0.0000000000","0.0000000000"
"602","15261","-1233.4090470647","0.0002241565","0.9615983119","2.6724715804","559.7535733654","362.0301644581","197.7234089073","230.5764578840","307.5676335502","-76.9911756662","-82.9534229602","5.9622472940","144.8904747762","188.4356508003","-25.7584920263","-175.8850231787","150.1265311523","4.3610324926","9.8669871587","130.6624551249","0.0000000000","0.0000000000"
"603","21286","-1233.4300191746","0.0002195045","0.9618178163","2.6849743540","559.7660761390","360.7447181588","199.0213579802","229.2910115846","298.1795969164","-68.8885853317","-74.9140436428","6.0254583111","146.4341655366","176.4151390915","-24.6697077117","-177.9887725368","153.3190648250","4.3495094611","10.5295457454","131.5551103301","0.0000000000","0.0000000000"
"604","18447","-1233.4355902662","0.0002182850","0.9620361013","2.6882956267","559.7693974117","362.4373219605","197.3320754513","230.9836153863","307.2538357904","-76.2702204041","-82.2592608221","5.9890404180","144.9591179987","188.6940401449","-26.3993223531","-175.2772458677","148.8779235146","4.3308862620","10.4079820726","130.2202496640","0.0000000000","0.0000000000"
"605","18608","-1233.4387930728","0.0002175870","0.9622536883","2.6902050181","559.7713068031","360.6083459053","199.1629608979","229.1546393311","303.0394526160","-73.8848132849","-79.9182697946","6.0334565097","146.7006806031","179.5515075805","-23.2127355676","-177.5203017442","154.3075661765","4.5685991913","10.9685877125","131.1634936993","0.0000000000","0.0000000000"
"606","11321","-1233.4420085789","0.0002168885","0.9624705767","2.6921219804","559.7732237654","361.4418942410","198.3313295244","229.9881876669","303.6508698313","-73.6626821644","-79.6914642336","6.0287820692","146.7230122683","181.6533990205","-24.7255414575","-175.4480690915","150.7225276340","4.4002998151","10.3428288413","131.9798836119","0.0000000000","0.0000000000"
"607","26260","-1233.4486498754","0.0002154528","0.9626860295","2.6960812686","559.7771830536","359.9973174600","199.7798655936","228.5436108859","299.5954604146","-71.0518495287","-76.9907291841","5.9388796554","146.9702949535","177.5686985460","-24.9435330849","-176.9865692057","152.0430361208","4.2668691547","9.2508470044","133.4525787944","0.0000000000","0.0000000000"
"608","2427","-1233.4508674175","0.0002149756","0.9629010051","2.6974032828","559.7785050678","360.9603747146","198.8181303532","229.5066681405","306.6034473879","-77.0967792474","-83.1820527434","6.0852734960","145.2629480073","185.7777270912","-24.4372277106","-175.2614192096","150.8241914989","4.4032738145","10.0492597438","130.8104144490","0.0000000000","0.0000000000"
"609","18226","-1233.4601381041","0.0002129918","0.9631139969","2.7029301132","559.7840318983","361.4419610124","198.3420708859","229.9882544382","299.7650405497","-69.7767861115","-75.7450945962","5.9683084847","147.0927264824","179.3484938347","-26.6761797674","-178.0742954688","151.3981157014","4.3108881302","10.5214542848","132.2603840674","0.0000000000","0.0000000000"
"610","15159","-1233.4641833190","0.0002121319","0.9633261288","2.7053417164","559.7864435014","362.5754662157","197.2109772857","231.1217596415","302.7769213144","-71.6551616729","-77.6686704476","6.0135087747","147.1509890464","181.5798774582","-25.9539451902","-175.4897477677","149.5358025775","4.2983407490","10.0153440996","132.8373041979","0.0000000000","0.0000000000"
"611","20053","-1233.4737810188","0.0002101057","0.9635362345","2.7110634997","559.7921652847","360.7797014882","199.0124637965","229.3259949140","303.3023494501","-73.9763545361","-80.1421745852","6.1658200491","145.4752636313","178.8789083690","-21.0518225502","-174.5925372625","153.5407147123","4.5971717839","11.0475205392","129.8305713082","0.0000000000","0.0000000000"
"612","26113","-1233.4750535334","0.0002098385","0.9637460730","2.7118221244","559.7929239094","359.6169330067","200.1759909028","228.1632264325","298.9739184112","-70.8106919787","-76.8168403287","6.0061483501","145.4899146875","178.1268865175","-24.6428827938","-178.4311158981","153.7882331042","4.4205347137","10.3724430027","130.6969369710","0.0000000000","0.0000000000"
"613","15946","-1233.4771896123","0.0002093908","0.9639554638","2.7130955734","559.7941973584","360.4931769848","199.3010203736","229.0394704106","298.2411203432","-69.2016499325","-75.2292740261","6.0276240936","146.7813194010","174.7955700604","-23.3357691182","-178.1605640773","154.8247949591","4.5490946995","10.5605747870","131.6716499145","0.0000000000","0.0000000000"
"614","22235","-1233.4781389818","0.0002091921","0.9641646558","2.7136615514","559.7947633364","360.7679702331","199.0267931032","229.3142636590","305.0050147665","-75.6907511075","-81.7039525427","6.0132014352","146.3253255611","182.1975515262","-23.5178623207","-176.8380167454","153.3201544247","4.5009297224","10.8134702178","131.0109256209","0.0000000000","0.0000000000"
"615","3838","-1233.4841112012","0.0002079464","0.9643726023","2.7172219612","559.7983237462","362.2288283109","197.5694954353","230.7751217368","308.0602354205","-77.2851136837","-83.2973350643","6.0122213806","146.3046236963","186.7855844353","-25.0299727112","-175.1877664694","150.1577937582","4.3764183482","9.8556389586","132.0725663895","0.0000000000","0.0000000000"
"616","9929","-1233.4849909997","0.0002077636","0.9645803659","2.7177464636","559.7988482486","360.7119407311","199.0869075175","229.2582341569","301.2815575141","-72.0233233572","-78.0980976249","6.0747742677","147.6877781069","177.1292575976","-23.5354781904","-177.1644812981","153.6290031077","4.5347570257","10.4592822482","132.6937388331","0.0000000000","0.0000000000"
"617","23643","-1233.4881923429","0.0002070995","0.9647874654","2.7196549826","559.8007567676","359.5490084827","200.2517482849","228.0953019085","294.1797780520","-66.0844761434","-72.0273657680","5.9428896245","147.0404573966","173.0108175874","-25.8714969320","-180.7489515772","154.8774546452","4.4445799049","10.3452497169","132.2506277748","0.0000000000","0.0000000000"
"618","2815","-1233.5081165606","0.0002030140","0.9649904794","2.7315330427","559.8126348277","359.7938073750","200.0188274527","228.3401008009","302.7289547554","-74.3888539545","-80.4693054479","6.0804514934","145.9814748655","182.2403307541","-25.4928508643","-177.9007797920","152.4079289277","4.3764918600","9.7084991433","131.8964838622","0.0000000000","0.0000000000"
"619","18567","-1233.5100575382","0.0002026204","0.9651930998","2.7326901797","559.8137919647","359.1617871132","200.6520048515","227.7080805390","303.5972761238","-75.8891955848","-81.9764235897","6.0872280049","146.0365477678","181.0351535059","-23.4744251498","-179.8138776322","156.3394524824","4.7187535642","11.3736887049","129.9441054987","0.0000000000","0.0000000000"
"620","4726","-1233.5135084905","0.0002019224","0.9653950222","2.7347475061","559.8158492911","362.0571821775","197.7586671136","230.6034756034","305.1326056929","-74.5291300895","-80.5200464969","5.9909164074","146.6474169991","183.5038709428","-25.0186822491","-174.6902582749","149.6715760258","4.3751193388","10.0271037493","132.2451939109","0.0000000000","0.0000000000"
"621","26179","-1233.5160741341","0.0002014050","0.9655964271","2.7362770451","559.8173788301","360.2254887850","199.5918900451","228.7717822109","300.6610854653","-71.8893032544","-77.8748918737","5.9855886193","145.9506588254","179.0150649013","-24.3046382613","-178.4205099308","154.1158716694","4.4440304364","10.5196964754","130.9869319136","0.0000000000","0.0000000000"
"622","18216","-1233.5168951269","0.0002012397","0.9657976668","2.7367664897","559.8178682748","361.6372038558","198.1806644189","230.1834972817","300.8362584533","-70.6462673653","-76.6648778743","6.0186105090","147.1813165629","179.8990288640","-26.2440869736","-177.6524179805","151.4083310070","4.3258815541","10.4975080764","132.3579269323","0.0000000000","0.0000000000"
"623","22992","-1233.5171394149","0.0002011905","0.9659988573","2.7369121250","559.8180139100","362.2786669473","197.5393469627","230.8249603731","306.4160094435","-75.5910490704","-81.5520456277","5.9609965573","144.6289715551","187.8158883873","-26.0288504989","-175.3087662713","149.2799157724","4.3903521818","10.2109895170","130.0276298564","0.0000000000","0.0000000000"
"624","27277","-1233.5280400801","0.0001990093","0.9661978666","2.7434106866","559.8245124717","359.5501758409","200.2743366307","228.0964692668","304.9602613424","-76.8637920757","-82.9858519488","6.1220598732","145.3527413202","182.0266410462","-22.4191210239","-177.5324678283","155.1133468043","4.7346490539","11.0483193924","129.5697728738","0.0000000000","0.0000000000"
"625","28442","-1233.5376458183","0.0001971068","0.9663949735","2.7491372621","559.8302390471","359.5684622561","200.2617767910","228.1147556820","301.5691950525","-73.4544393705","-79.4477561582","5.9933167877","145.9244863566","179.5771936705","-23.9324849745","-178.0879931328","154.1555081583","4.3967606282","10.0002245335","131.5275011948","0.0000000000","0.0000000000"
"626","10661","-1233.5517587775","0.0001943446","0.9665893181","2.7575508711","559.8386526562","361.4887897494","198.3498629068","230.0350831752","302.5897594438","-72.5546762685","-78.5631247948","6.0084485263","147.1978747181","180.1387824857","-24.7468977601","-175.6445487762","150.8976510161","4.4411730735","10.8888531868","131.8678484578","0.0000000000","0.0000000000"
