" "
"VeraChem VCPack VM2 mining minima run results"
" "
"Note: All energies are in Kcal/mol"
" "
"Miscellaneous numerical data"
" "
" -RT","-0.5961619346"
"ln(prefactor)","302.5785328349"
" "
"Column heading definitions"
" "
"Rank","Conformer rank w.r.t. to free energy (G)"
"ID","Conformer identification label"
"ln(Zx)","Natural logarithm of conformer configuration integral"
"Prob(%)","Conformer probability"
"Sum Prob(%)","Cummulative conformer probability"
"Delta G","Difference in free energy (G) between the current conformer and Rank 1 conformer"
"G","Conformer free energy: -RT * ln(prefactor * Zx)"
"E","Potential energy including harmonic oscillator equipartition potential energy"
" -TS","Entropy term"
"U+W","Potential energy"
"U","Gas phase internal potential energy"
"W","Solvation energy"
"W(PB)","Poisson Boltzmann solvation energy"
"W(SA)","Nonpolar solvation energy"
"Valence","Bonded energy terms"
"Coulomb","Coulomb pair energy"
"VdW","Van der Waals energy"
"VdW6","Attractive VdW term"
"VdW12","Repulsive VdW term"
"Bond","Bond energy"
"Angle","Angle energy"
"Pdih","Proper dihedral energy"
"Idih","Improper dihedral energy"
"Tether","Constraint energy"
" "
"Rank","ID","ln(Zx)","Prob(%)","Sum Prob(%)","Delta G","G","E"," -TS","U+W","U","W","W(PB)","W(SA)","Valence","Coulomb","VdW","VdW6","VdW12","Bond","Angle","Pdih","Idih","Tether"
"634","14678","-1134.4384372412","0.0000946082","0.9820523564","3.8619026427","495.9232099076","305.2761073085","190.6471025991","176.5051294400","237.6721117005","-61.1669822605","-67.0941794354","5.9271971748","153.5605930958","111.1585236040","-27.0470049993","-190.3773481723","163.3303431730","4.8629095786","12.0526359857","136.6353648561","0.0096826753","0.0000000000"
"635","5146","-1134.4508741048","0.0000934388","0.9821457952","3.8693170273","495.9306242923","308.6034637708","187.3271605215","179.8324859023","254.7597349720","-74.9272490698","-81.1041009796","6.1768519098","152.2233318058","128.6680665301","-26.1316633639","-181.0683956297","154.9367322659","4.5586736009","12.2062525878","135.4572422268","0.0011633903","0.0000000000"
"636","5774","-1134.4526590489","0.0000932722","0.9822390674","3.8703811431","495.9316884080","304.5636550616","191.3680333464","175.7926771930","238.0074341441","-62.2147569511","-68.2679962534","6.0532393023","154.0028659759","106.8127328544","-22.8081646861","-186.9580834635","164.1499187773","5.1175590420","12.0781324728","136.8042839384","0.0028905226","0.0000000000"
"637","13507","-1134.4548243703","0.0000930704","0.9823321378","3.8716720252","495.9329792902","309.1921130693","186.7408662209","180.4211352007","258.6388903192","-78.2177551184","-84.4237072838","6.2059521654","152.1847880426","132.4829744520","-26.0288721754","-181.1734590214","155.1445868460","4.5923979748","12.4252467658","135.1660463364","0.0010969656","0.0000000000"
"638","12224","-1134.4549928949","0.0000930548","0.9824251925","3.8717724932","495.9330797581","306.1881555764","189.7449241818","177.4171777078","242.0782998566","-64.6611221488","-70.6060880244","5.9449658756","153.1723773056","116.0200232495","-27.1141006985","-189.6906710713","162.5765703728","4.8808774032","12.3291652233","135.9565223948","0.0058122843","0.0000000000"
"639","10932","-1134.4577413719","0.0000927993","0.9825179919","3.8734110306","495.9347182955","305.2820838533","190.6526344422","176.5111059848","239.9139412805","-63.4028352957","-69.4458679970","6.0430327013","154.3894000482","107.5748891362","-22.0503479039","-186.2977546543","164.2474067504","5.1801508717","12.4595580364","136.7207717865","0.0289193535","0.0000000000"
"640","4177","-1134.4628602578","0.0000923255","0.9826103174","3.8764627155","495.9377699804","305.3083826100","190.6293873704","176.5374047415","242.3967059068","-65.8579506805","-71.9154759487","6.0575252681","153.4367187871","114.4398260632","-25.4798389434","-187.8154405255","162.3356015821","5.0558321942","13.9970822795","134.3370636213","0.0467406920","0.0000000000"
"641","3132","-1134.4672184405","0.0000919240","0.9827022414","3.8790608981","495.9403681630","304.9452546996","190.9951134634","176.1742768311","239.0861412255","-62.9118643944","-68.9704424041","6.0585780097","154.5750505048","106.9081752142","-22.3970844935","-187.3506445627","164.9535600692","5.2024656015","12.4205574212","136.9267686780","0.0252588041","0.0000000000"
"642","3270","-1134.4759700054","0.0000911231","0.9827933645","3.8842782480","495.9455855129","305.0170030257","190.9285824872","176.2460251572","247.7807741416","-71.5347489844","-77.6125605611","6.0778115767","151.8080964199","119.7786386598","-23.8059609380","-187.8045354678","163.9985745298","5.1423534365","13.0579927878","133.6075852335","0.0001649621","0.0000000000"
"643","26897","-1134.4759936359","0.0000911209","0.9828844854","3.8842923356","495.9455996005","306.6807606682","189.2648389323","177.9097827997","244.9545171176","-67.0453092583","-73.1232622694","6.0779530111","154.1616316926","114.1655859702","-23.3727005452","-183.8114781060","160.4387775608","4.9914219734","12.4966770209","136.6656465761","0.0078861222","0.0000000000"
"644","21480","-1134.4759943940","0.0000911208","0.9829756063","3.8842927875","495.9456000525","307.9012169782","188.0443830743","179.1302391096","254.1430988138","-75.0128597042","-81.0941846622","6.0813249581","151.2609599447","129.8116643066","-26.9295254375","-181.7067027345","154.7771772970","4.5086608162","12.3979956843","134.3495024563","0.0048009879","0.0000000000"
"645","19413","-1134.4795746201","0.0000907952","0.9830664014","3.8864271821","495.9477344470","305.7236476572","190.2240867898","176.9526697886","240.2567153701","-63.3040455814","-69.2731083103","5.9690627288","153.9579885121","112.5562676959","-26.2575408379","-190.5941130217","164.3365721837","5.0290341172","12.3585927300","136.5657959841","0.0045656807","0.0000000000"
"646","16238","-1134.4810811561","0.0000906585","0.9831570599","3.8873253215","495.9486325864","307.0808964980","188.8677360884","178.3099186294","246.3500578943","-68.0401392649","-74.1169165419","6.0767772770","153.6915725743","118.0925589198","-25.4340735997","-184.9466075343","159.5125339346","4.9272867458","13.4052707745","135.2560504476","0.1029646064","0.0000000000"
"647","10927","-1134.4869155526","0.0000901311","0.9832471911","3.8908035666","495.9521108315","305.0133404081","190.9387704234","176.2423625395","240.5081108131","-64.2657482736","-70.3537881001","6.0880398265","153.3906227481","109.3123807407","-22.1948926756","-186.8288917715","164.6339990958","5.1776994733","12.7058658689","135.4858594819","0.0211979240","0.0000000000"
"648","10868","-1134.4899718894","0.0000898561","0.9833370471","3.8926256382","495.9539329032","308.2300196732","187.7239132299","179.4590418047","263.0170576916","-83.5580158869","-89.6976324947","6.1396166078","151.9705641617","136.7790403284","-25.7325467985","-181.6174630523","155.8849162538","4.6134433044","11.8559346237","135.5002097239","0.0009765096","0.0000000000"
"649","11144","-1134.4981203107","0.0000891268","0.9834261740","3.8974834168","495.9587906818","308.8820692993","187.0767213824","180.1110914308","256.8157599060","-76.7046684753","-82.8353536216","6.1306851463","153.0425023068","130.3430891673","-26.5698315681","-181.0076455196","154.4378139515","4.5358314393","12.1610229730","136.3445448149","0.0011030796","0.0000000000"
"650","15976","-1134.5010461709","0.0000888665","0.9835150404","3.8992277033","495.9605349683","308.4424164126","187.5181185556","179.6714385441","253.1652873540","-73.4939073649","-79.5761729753","6.0822656104","153.4952460341","125.3181396066","-25.6480982867","-182.5207642940","156.8726660073","4.6815608920","12.3707328520","136.4421641216","0.0007881685","0.0000000000"
"651","5533","-1134.5070001534","0.0000883389","0.9836033793","3.9027772411","495.9640845060","307.0062958462","188.9577886598","178.2353179777","247.9031434049","-69.6678254273","-75.7009782380","6.0331528108","154.7393916051","117.9451397463","-24.7813879465","-185.2812007291","160.4998127827","4.9339910801","12.4285364612","137.3767508882","0.0001131756","0.0000000000"
"652","16047","-1134.5072501611","0.0000883168","0.9836916962","3.9029262861","495.9642335510","307.7448169009","188.2194166501","178.9738390324","244.5196621649","-65.5458231326","-71.6079020427","6.0620789102","153.1787578921","116.6121599797","-25.2712557069","-185.9691722067","160.6979164998","5.0361804989","13.7825578970","134.2727867595","0.0872327367","0.0000000000"
"653","26794","-1134.5079332422","0.0000882565","0.9837799527","3.9033335131","495.9646407780","308.4043692770","187.5602715010","179.6333914084","250.7042053509","-71.0708139425","-77.1788826109","6.1080686684","154.9700174020","121.2694172975","-25.5352293486","-181.9985673756","156.4633380271","4.5600408859","11.9255979610","138.4835651515","0.0008134036","0.0000000000"
"654","6554","-1134.5099104429","0.0000880822","0.9838680349","3.9045122449","495.9658195098","304.8465984306","191.1192210792","176.0756205621","237.0936061962","-61.0179856342","-66.9513487083","5.9333630741","154.0372069026","109.8945705614","-26.8381712677","-192.1178998674","165.2797285997","4.9784824740","12.6217639933","136.4302653476","0.0066950876","0.0000000000"
"655","16065","-1134.5099822939","0.0000880759","0.9839561108","3.9045550797","495.9658623446","308.7052089943","187.2606533503","179.9342311258","255.1103399540","-75.1761088282","-81.2712594627","6.0951506345","153.8107668790","126.7820641740","-25.4824910990","-181.9387005190","156.4562094200","4.6810431795","11.9399410160","137.1893549875","0.0004276960","0.0000000000"
"656","13267","-1134.5100025936","0.0000880741","0.9840441849","3.9045671816","495.9658744465","308.1239283210","187.8419461255","179.3529504524","253.8896007232","-74.5366502708","-80.6743458900","6.1376956192","153.2682804169","125.7674208465","-25.1461005402","-182.9962560602","157.8501555200","4.7426514192","12.5727304061","135.9524275417","0.0004710499","0.0000000000"
"657","3218","-1134.5169033920","0.0000874684","0.9841316533","3.9086811749","495.9699884399","306.1814728800","189.7885155599","177.4104950115","238.0133401175","-60.6028451060","-66.6296930807","6.0268479747","155.6474460154","106.2089057036","-23.8430116015","-187.1146272050","163.2716156035","5.0947569245","12.7429978213","137.7990927423","0.0105985273","0.0000000000"
"658","10853","-1134.5172998128","0.0000874337","0.9842190870","3.9089175059","495.9702247708","306.0647562146","189.9054685562","177.2937783460","242.5301054697","-65.2363271236","-71.2195143331","5.9831872095","153.2446447356","116.1833981576","-26.8979374236","-189.2601485058","162.3622110822","4.8775580136","11.7608720337","136.6005040858","0.0057106024","0.0000000000"
"659","7097","-1134.5190948629","0.0000872769","0.9843063639","3.9099876465","495.9712949114","305.1325295205","190.8387653909","176.3615516520","236.9880511967","-60.6264995447","-66.6391754435","6.0126758988","154.1710727706","106.7383933718","-23.9214149457","-188.1206381057","164.1992231600","5.0811922264","13.4017827154","135.6867857880","0.0013120408","0.0000000000"
"660","8464","-1134.5214425844","0.0000870723","0.9843934362","3.9113872687","495.9726945336","306.2675451315","189.7051494021","177.4965672630","240.0293286082","-62.5327613453","-68.6289552152","6.0961938699","151.2106770523","111.8884028023","-23.0697512464","-184.6531590223","161.5834077759","4.9532588960","12.5710407551","133.6793803800","0.0069970212","0.0000000000"
"661","16732","-1134.5247874659","0.0000867815","0.9844802177","3.9133813597","495.9746886246","305.2331146818","190.7415739428","176.4621368133","237.5854047224","-61.1232679092","-67.2018139505","6.0785460413","155.3993857653","103.7091822585","-21.5231633013","-185.6676023605","164.1444390592","5.2514505248","12.4002633522","137.7225222853","0.0251496030","0.0000000000"
"662","28554","-1134.5253687080","0.0000867311","0.9845669488","3.9137278741","495.9750351390","307.4571674138","188.5178677252","178.6861895453","246.0000344669","-67.3138449216","-73.3183729650","6.0045280434","154.0531851977","118.8633658899","-26.9165166207","-184.5075700785","157.5910534578","4.6878857492","11.9717672112","137.3907081191","0.0028241181","0.0000000000"
"663","13723","-1134.5351239660","0.0000858891","0.9846528379","3.9195435876","495.9808508525","305.7015724226","190.2792784299","176.9305945540","237.6168371602","-60.6862426062","-66.7324354629","6.0461928567","154.1719759522","107.0044946257","-23.5596334177","-186.1702938832","162.6106604656","5.0379929652","12.5853649128","136.5451132079","0.0035048663","0.0000000000"
"664","6457","-1134.5473223399","0.0000848478","0.9847376856","3.9268157937","495.9881230587","305.5205422711","190.4675807876","176.7495644025","237.1710525376","-60.4214881350","-66.3814959437","5.9600078087","155.4768460984","105.1114532935","-23.4172468543","-189.0099614740","165.5927146197","5.1950227734","12.5815777162","137.6902531679","0.0099924409","0.0000000000"
"665","25265","-1134.5491177302","0.0000846956","0.9848223812","3.9278861371","495.9891934020","303.6841195572","192.3050738449","174.9131416886","234.3712474611","-59.4581057725","-65.4461043823","5.9879986097","153.9068344087","103.0599821423","-22.5955690899","-189.3277405183","166.7321714285","5.2709189961","13.1505028354","135.4849291669","0.0004834103","0.0000000000"
"666","5042","-1134.5554318941","0.0000841625","0.9849065436","3.9316504013","495.9929576662","305.3706399934","190.6223176727","176.5996621249","243.2900075426","-66.6903454177","-72.7333684015","6.0430229838","153.3981907345","115.3677015605","-25.4758847523","-187.9007751965","162.4248904441","5.0558602345","13.9895680861","134.3068778148","0.0458845991","0.0000000000"
"667","4490","-1134.5571562349","0.0000840175","0.9849905611","3.9326783876","495.9939856525","307.1475933790","188.8463922735","178.3766155105","239.0156813067","-60.6390657963","-66.7985440631","6.1594782668","152.3403240674","110.4836187317","-23.8082614924","-184.4936522471","160.6853907547","5.0324153204","12.8651669145","134.4371575524","0.0055842802","0.0000000000"
"668","23746","-1134.5619157878","0.0000836185","0.9850741796","3.9355158519","495.9968231168","306.8478064350","189.1490166819","178.0768285664","240.9397187896","-62.8628902231","-68.8201180496","5.9572278265","154.0900595778","111.7741534486","-24.9244942368","-186.9990071004","162.0745128636","4.9819633371","12.7509835746","136.3219368155","0.0351758505","0.0000000000"
"669","21989","-1134.5632686951","0.0000835055","0.9851576851","3.9363224037","495.9976296687","308.0188022333","187.9788274354","179.2478243647","255.3074222827","-76.0595979180","-82.1374890509","6.0778911329","152.1010954501","129.9973961103","-26.7910692778","-181.6818742185","154.8908049407","4.5993074252","12.5520017186","134.9486520719","0.0011342345","0.0000000000"
"670","13867","-1134.5733470113","0.0000826681","0.9852403532","3.9423307122","496.0036379771","306.0661182362","189.9375197409","177.2951403677","238.5645965373","-61.2694561696","-67.3337584378","6.0643022683","153.9400466756","107.3887115258","-22.7641616641","-186.1865299633","163.4223682991","5.1668726635","13.6974485383","135.0745714319","0.0011540418","0.0000000000"
"671","12236","-1134.5778079477","0.0000823002","0.9853226534","3.9449901527","496.0062974176","305.0445226608","190.9617747568","176.2735447922","240.9875705746","-64.7140257824","-70.6852882987","5.9712625163","153.8587468404","111.6511797001","-24.5223559659","-189.7753340841","165.2529781182","5.0690830075","12.9805978272","135.8068376601","0.0022283456","0.0000000000"
"672","26376","-1134.5798639291","0.0000821311","0.9854047845","3.9462158505","496.0075231155","308.9101647183","187.0973583972","180.1391868497","255.1719992258","-75.0328123760","-81.1715496899","6.1387373139","151.4330864663","130.2812034671","-26.5422907076","-180.9893681395","154.4470774319","4.5340569904","11.9428871385","134.9556920760","0.0004502614","0.0000000000"
"673","12072","-1134.5862999712","0.0000816042","0.9854863887","3.9500527738","496.0113600388","304.9734685857","191.0378914530","176.2024907172","240.8899046508","-64.6874139336","-70.6777524612","5.9903385275","153.6418045472","110.6452254748","-23.3971253712","-189.2022956871","165.8051703159","5.2001665804","12.8626938094","135.5779256621","0.0010184953","0.0000000000"
"674","2451","-1134.5922522688","0.0000811199","0.9855675086","3.9536013071","496.0149085720","307.6646331373","188.3502754347","178.8936552688","251.7739010502","-72.8802457814","-78.9863671135","6.1061213321","153.6313519385","123.6256810511","-25.4831319394","-182.8097010827","157.3265691433","4.6890263677","12.1836669996","136.7577850276","0.0008735436","0.0000000000"
